999,0.65109277,-0.9264331,-9.567261e-2,True
998,-0.5532608,0.15374458,-0.46300542,True
997,-0.5297369,-0.11989415,0.98099685,True
996,0.4046073,7.858992e-3,-0.8334341,True
995,0.900283,0.9905441,0.95458674,False
994,-0.34574723,0.5020319,0.8096541,False
993,-0.11992979,0.4746914,-0.49041307,True
992,0.82303655,-0.91554046,-0.8036523,True
991,0.7913364,-4.349363e-2,0.54527366,False
990,0.6544565,-0.3242941,-0.35870802,False
989,-0.6558238,0.50302625,2.5300622e-2,True
988,0.23068285,-4.8044443e-2,0.41587555,False
987,-0.19589746,0.13675833,-0.26072717,True
986,0.3151909,-0.7463683,0.45163608,False
985,-8.1211686e-2,0.8307835,-0.92955816,True
984,-0.27950346,0.99520266,0.4623314,False
983,0.70819926,0.73351336,5.132222e-2,False
982,0.7201768,9.796548e-2,-0.2544577,False
981,0.57378614,0.51340055,0.9629694,False
980,0.83851075,-0.52219784,-0.6794796,False
979,8.060908e-2,-0.25579095,0.14068389,True
978,-0.89683044,-0.4366635,0.5895474,True
977,-0.32676423,0.23287165,-3.1452537e-2,True
976,0.7194525,-0.25585103,-0.5011735,False
975,0.7365631,-0.8759805,-0.903991,True
974,-0.5690758,-0.65072,-0.5609771,True
973,-0.3547616,-0.4971887,0.524389,True
972,0.3875953,-0.84567773,-0.8661697,True
971,0.38148963,-0.45872915,0.37078857,False
970,0.14765728,0.49684954,0.1323812,False
969,0.10202396,0.9846208,-0.40682602,False
968,0.7003236,0.98043454,0.5461588,False
967,0.5289657,0.8850812,-0.10792637,False
966,-0.7545483,-0.4410137,-0.5237577,True
965,0.77298665,1.2214184e-3,0.91195774,False
964,0.8819643,-0.11090243,-0.7600628,False
963,-0.961581,-6.2630534e-2,-8.619201e-2,True
962,0.48427463,-0.576722,0.45506525,False
961,0.99408805,0.20102715,0.7509543,False
960,-0.5250207,-0.28051925,0.246467,True
959,-0.3846295,-0.2604884,-0.855266,True
958,0.611534,0.29282773,-0.9408456,False
957,-0.14093435,-0.31641734,0.87847793,False
956,0.4340557,0.14031756,0.71739304,False
955,0.7375442,0.5029732,-0.5454972,False
954,-0.98294437,-0.3928411,-0.7449696,True
953,-0.5131854,0.41880918,-0.7308018,True
952,-4.3758154e-3,0.62536716,0.30211985,False
951,-0.16950166,0.8951291,-0.47071445,False
950,-0.9548117,-0.8855256,9.316802e-3,True
949,0.80380094,2.140379e-2,-0.8748238,False
948,-0.42279935,-6.26626e-2,0.6390381,True
947,-0.50579107,-0.7330042,-6.0464382e-2,True
946,0.4756899,0.8872509,0.121870995,False
945,0.35850477,-0.38602018,-0.8550327,True
944,0.5079981,-0.64067066,0.15308344,False
943,-0.3133986,0.7270378,-0.74583995,True
942,-0.37641835,0.3500327,-0.47407174,True
941,0.81958497,-0.31350744,-0.7139255,False
940,0.75721383,0.47490644,-0.5068728,False
939,0.2193526,-0.9500799,0.46275902,True
938,0.7493565,0.6100242,7.319033e-2,False
937,-0.44168484,0.4670577,0.80275905,False
936,0.8427565,-0.71422076,-0.55940247,True
935,-0.29616547,0.18941987,0.69553244,False
934,0.57821846,0.33102787,-1.5436411e-3,False
933,0.5069015,0.7004229,-0.1779108,False
932,-0.26053345,0.7605761,-0.90880513,True
931,0.44031894,0.88300467,-0.5898813,False
930,0.8885373,-0.6764444,6.660366e-2,False
929,-0.26882005,9.413695e-2,-0.45371103,True
928,-0.73243,0.58911,9.425104e-2,True
927,-0.46986043,-0.51896834,0.121105194,True
926,0.4798528,-0.80101633,0.46983135,False
925,-1.3453484e-2,0.33427703,-0.3927046,False
924,-0.36546218,-0.67954683,0.60511744,True
923,-0.62460625,0.92978525,-0.9862491,True
922,0.19263637,0.15155947,0.943491,False
921,-0.17461753,-0.36743796,-0.51734805,True
920,0.97590077,0.5122912,-0.59184957,False
919,-7.801044e-2,-0.23076022,0.9236783,False
918,-0.9818305,0.3956368,-0.7405417,True
917,-7.215023e-2,0.37947333,-0.2848065,False
916,0.5869156,0.34339488,0.759406,False
915,-0.13092196,-0.5451875,0.43743598,True
914,0.7178416,-0.892954,0.98198974,False
913,0.9428961,0.7824757,0.647136,False
912,0.60143054,0.68592,-9.238362e-3,False
911,-0.67427456,-0.38839316,0.52101696,True
910,-0.5678153,0.24472558,-0.9175029,True
909,-6.1348796e-2,-0.38488138,-0.42689133,True
908,0.22235954,0.82218957,-0.20085847,False
907,-0.24241066,0.2582475,0.95736194,False
906,0.14940953,0.6024958,-0.2930038,False
905,-0.430269,-0.95875,-0.87846816,True
