999,-0.4039849,0.54310334,-0.48894274,False
998,-0.5152767,-0.8218509,-0.25787055,True
997,-0.39172184,0.12713206,-0.73654485,False
996,0.8457587,-0.4970963,0.4316194,True
995,0.20580626,0.969852,-0.51533353,False
994,0.86295974,0.89447176,-0.974293,False
993,-0.44843495,0.21284914,0.1331948,True
992,-0.29406226,-0.3983432,0.8245404,True
991,-0.90368545,0.38301575,0.89147353,True
990,-0.5990113,-0.9653666,0.6047412,True
989,0.9854845,-2.7832389e-2,0.21324873,False
988,0.39266455,0.79984426,-0.11585283,False
987,0.79876935,0.78533185,-0.27880192,False
986,0.3138305,-0.7740545,-0.59274876,False
985,0.614347,0.7541431,0.3864442,False
984,0.80877125,-0.35371506,0.9519675,True
983,-0.639065,-0.85262644,-0.8165436,True
982,0.3134079,-0.5893836,-0.5957445,False
981,-0.48343217,-0.3294946,0.815212,True
980,0.7660122,0.9669297,0.15198338,False
979,-0.31109,-0.6957512,-0.14310133,True
978,0.1977191,-0.15288949,-0.5486975,False
977,-0.20630288,-9.6345305e-2,-0.33189833,False
976,0.88538873,0.8871851,-0.57331884,False
975,0.99493563,0.8369398,0.39126945,False
974,-0.3000095,0.23315132,0.8091898,True
973,0.9684017,7.6392174e-2,-0.3921063,False
972,-0.6853032,0.7277355,-0.6533972,False
971,0.16029596,-0.8618882,-0.7393042,False
970,0.7739073,-9.8614454e-2,-9.43892e-2,False
969,0.8786229,-0.6440128,0.47543347,True
968,-0.22545946,-0.99052024,-0.8596046,False
967,-0.6276791,0.17190313,0.111792564,True
966,-0.6755661,0.4308461,0.7503344,True
965,0.6014997,-0.33088458,-0.6292441,False
964,0.19456017,0.9179585,-0.86720574,False
963,0.1819539,0.99747694,0.6895716,False
962,-0.3973161,0.31108713,0.6834023,True
961,-3.8683176e-2,-0.5597774,0.48268867,True
960,0.14449012,0.73637104,-3.477156e-2,False
959,0.70576155,0.5343511,-0.8673035,False
958,0.30147398,0.20435941,0.74310505,True
957,0.5709932,-0.94461846,0.2665274,True
956,3.7579298e-2,0.5473081,0.69569886,True
955,-8.177626e-2,-0.22760308,2.446282e-2,True
954,0.48602772,-0.58557916,0.8222463,True
953,-0.5734278,0.53984106,0.55850697,True
952,0.7664459,0.9971137,0.9176264,False
951,-0.67456746,0.8128289,-0.81890726,False
950,-0.6152992,0.6345234,-0.5488608,False
949,0.20493412,-0.24402595,-0.6991916,False
948,0.7421675,2.052486e-2,0.34603655,False
947,0.2608298,-0.5214205,-0.68870413,False
946,-0.8066926,0.782565,-0.5163518,False
945,0.37662137,-0.2579887,-0.537303,False
944,0.21146894,0.94089687,-0.604511,False
943,0.7659764,0.6427423,0.82260025,True
942,0.44279933,0.32250655,-0.9614345,False
941,-0.22107184,0.80000556,0.6779995,True
940,0.14766657,0.64310265,-0.49699485,False
939,-0.77587676,0.8131745,-0.742573,False
938,0.87079895,0.834069,-0.67570746,False
937,-0.8915409,0.28605533,0.6205466,True
936,-0.96696484,0.27204227,0.982558,True
935,-0.35513675,-0.4884206,-0.58737373,False
934,0.98711324,-0.80854416,0.5505675,True
933,0.8008479,0.8352426,-0.33105958,False
932,-0.47514856,0.32258952,-0.9601432,False
931,0.8163245,-0.40537488,-1.2132525e-2,False
930,0.13245642,-0.11293709,0.7181257,True
929,0.28506255,0.110471845,-0.7099724,False
928,-6.4224005e-2,0.5395601,-0.6142602,False
927,-0.44873226,0.95897424,-0.99302137,False
926,0.80620205,-0.6128386,-0.8306606,False
925,-0.21404183,7.861698e-2,-0.1569637,False
924,-0.82969797,0.2803011,-0.8918824,False
923,-0.32297528,0.7824534,0.8630179,True
922,-0.33878553,0.57335854,-0.21946132,False
921,-0.5835725,-0.8745034,0.9153644,True
920,1.9533277e-2,-0.9552461,0.2594403,True
919,-0.647261,-0.79633117,-0.82128143,False
918,-0.2694788,0.5753591,-0.41877246,False
917,-0.19924772,0.13503194,-0.5308957,False
916,0.49073803,-0.3123933,0.20027018,True
915,0.46456575,-5.798602e-2,-0.68240464,False
914,0.25471532,0.52492666,0.2182312,False
913,-0.14167953,-0.15611899,-0.9001998,False
912,0.64484954,-0.6769458,8.593202e-2,True
911,-2.5700212e-2,-0.24836755,-0.12697446,True
910,8.7690115e-2,0.5518209,-0.52022946,False
909,0.31441665,-0.34269106,-8.8544846e-2,False
908,-0.53006864,0.35335183,0.7227657,True
907,-0.38608372,-0.28068352,-0.91692233,False
906,0.62750244,-0.5326426,-0.35686255,False
905,-0.70520735,0.57759726,0.9494661,True
904,0.19556117,-0.87839496,-0.89058125,False
903,0.7333962,0.6795428,2.6090026e-2,False
902,-0.41905737,-0.806201,-0.37342167,True
901,0.7375891,-0.5137553,-0.9597318,False
900,5.107081e-2,-0.2224741,-0.31083035,False
899,0.60302746,0.6872561,0.7298362,True
898,1.8364787e-2,-0.42482483,0.5748066,True
897,0.68319273,-0.69402254,0.9516094,True
896,-0.52485037,-0.23312461,-0.42582357,False
895,-0.69272673,-0.87807107,-6.4915776e-2,True
894,8.847511e-2,-0.48699343,0.9494935,True
893,-0.62875736,-0.36788476,0.14094949,True
892,0.70112216,-0.8743961,-0.40167534,False
891,0.45688188,0.68697214,-0.609926,False
890,5.0641775e-2,0.22728133,6.0675383e-2,False
889,-0.45554686,0.19272971,-0.16084039,False
888,-0.72286093,-0.42054582,-0.22994828,True
887,-0.5585612,6.665075e-2,0.92851484,True
886,-0.96901035,0.28523946,-0.7918041,False
885,-7.029116e-2,0.5007808,0.20264924,False
884,-0.20411992,0.45998156,0.9142667,True
883,7.6438665e-2,-2.5743246e-2,-0.19974172,False
882,-0.15552866,0.4178748,3.5590768e-2,False
881,0.9266175,-0.24117172,0.1413163,False
880,0.9231112,-0.5609194,-0.103349686,False
879,0.96007824,0.5628743,0.8785852,True
878,-0.72915065,-1.5633702e-2,0.48941123,True
877,0.62850773,-0.45471156,0.73554695,True
876,-7.2830915e-2,-0.1651802,-0.60657334,False
875,0.7034254,-0.2674098,-2.7361393e-2,False
874,0.949847,-0.20481777,-1.6522765e-2,False
873,-0.56272304,-0.726812,0.9237944,True
872,-0.31369746,-0.6068609,-0.4670782,True
871,0.4069252,-0.3805405,-0.53120303,False
870,0.88779485,5.435407e-2,-0.63706553,False
869,0.8015586,2.479124e-2,-0.23446858,False
868,0.24502921,-0.929759,0.7112788,True
867,-0.47017622,-0.18157864,0.41498697,True
866,-0.5279373,-0.39378834,0.40374196,True
865,-0.68963957,-0.9872179,-0.16005695,True
864,-3.60291e-2,-0.8987814,-2.5999784e-2,True
863,-0.7628566,0.57921064,0.7203666,True
862,0.67484474,0.81520164,0.80635655,False
861,-0.44118536,-0.90569913,-0.17746758,True
860,-0.3761351,0.18345511,0.62847257,True
859,0.29387546,-0.3310312,0.12517905,True
858,0.2804823,0.46449888,0.52971303,True
857,0.21278512,-0.2877221,0.5437784,True
856,-0.21724844,-0.95399725,-0.35170388,True
855,0.7412846,-0.67554975,-0.5619948,False
854,-0.7264874,-0.99429,-0.17705667,True
853,0.8723743,-0.9017364,0.47096884,True
852,-0.16510391,0.44711864,0.94803035,True
851,0.75061643,-0.7464547,-0.9270927,False
850,-0.64848983,0.68601096,0.88962626,True
849,0.81895673,0.7738937,0.8849549,True
848,-0.58267343,-9.915817e-2,0.52457166,True
847,-0.8207326,0.29988885,0.9347069,True
846,-0.13032722,0.13533771,-0.47629,False
845,0.4175551,-0.4596604,0.5749705,True
844,-0.9823483,-0.23138475,0.85781085,True
843,-0.938511,-0.9103801,-0.33725023,True
842,5.7178855e-2,0.9159025,-0.9260731,False
841,4.8321605e-2,-0.94691074,0.57745826,True
840,-6.56153e-2,-0.48652756,0.30698967,True
839,0.66078055,-0.56758606,0.6899735,True
838,-0.9072814,-9.364963e-3,-0.58944976,False
837,0.82920504,-0.37019086,-1.9162178e-2,False
836,4.878688e-2,0.7270298,-0.2960031,False
835,0.23095918,0.17105627,-0.5244037,False
834,-0.62626696,-0.4961233,0.6260592,True
833,-4.6117425e-2,0.567546,-0.18901777,False
832,0.31442332,-0.3736663,0.69756377,True
831,0.12356758,0.1845491,0.12752163,False
830,0.344895,0.5248215,0.9811865,True
829,-0.31564283,0.67155135,-0.94212615,False
828,0.11962509,0.76925075,5.2325726e-2,False
827,0.64334,0.3576572,-0.83181906,False
826,-0.21482873,0.13220096,-0.8922707,False
825,-0.16786754,0.372172,-0.5098858,False
824,0.2667731,-0.68145204,0.2820251,True
823,-0.83336306,-1.487112e-2,0.7010095,True
822,-0.8779576,-0.37641084,0.83095956,True
821,-0.7749989,-0.41480958,-0.67457414,False
820,0.87311375,-0.2984023,0.3799808,True
819,-0.7740499,-0.949481,0.2993276,True
818,-0.599697,0.4314412,-0.92843425,False
817,-0.30200446,0.111732125,0.82818425,True
816,0.27539957,0.52897596,-0.9558834,False
