999,0.79550564,0.20503354,0.40134883,True
998,-0.3982519,-0.25100958,-0.33086717,False
997,-0.32799017,-0.30199838,0.87105083,True
996,0.26584697,0.83038175,0.60424316,True
995,-0.30292082,-0.19733107,-6.054294e-2,False
994,-4.2851567e-2,-0.27849615,-0.49141765,False
993,-9.246445e-2,-0.5711582,0.2208749,False
992,-0.34241617,-0.36617804,0.9829556,True
991,0.14565945,0.34397566,-0.4388783,False
990,3.4723997e-2,0.2013948,-0.5038022,False
989,0.84259117,-0.6905155,-5.09429e-3,False
988,-2.2633433e-2,0.8332782,2.446282e-2,True
987,-0.70397675,-0.17507112,0.30361152,True
986,-0.2599131,-0.95974255,0.4234035,False
985,-0.8928691,-0.66326475,0.5555546,True
984,0.89778924,0.23233211,-0.7705555,False
983,7.673025e-3,-9.229994e-2,0.7402432,True
982,-0.5553218,-0.6767256,-0.31808043,False
981,-0.62010145,0.10967612,-0.17127967,True
980,0.27886844,-0.55198896,0.9550892,True
979,-0.6816443,0.5068548,-0.6613065,True
978,-0.37476683,-4.632926e-2,-3.6264658e-2,True
977,-0.3530575,0.7603352,-0.37356794,True
976,-0.41201913,0.7154218,0.9684497,True
975,-0.12970805,-0.7232195,5.3976774e-3,False
974,0.5406022,0.6379713,0.2552762,True
973,-0.7858176,-0.7949213,-0.70653045,False
972,-0.49005795,-6.860566e-2,0.43742573,True
971,0.1806227,0.14091384,0.67147565,True
970,0.9255028,1.3269544e-2,0.7890705,True
969,0.21386766,-0.8708035,0.39974546,False
968,0.5036974,-0.9016954,0.6319517,False
967,0.12374663,-0.5976031,-0.55008316,False
966,0.70002806,0.870968,-0.29825783,True
965,0.23513639,-0.32451773,-0.19980848,False
964,-0.86570156,6.299436e-2,-0.87991095,False
963,-8.47888e-2,0.34512925,-0.69459414,False
962,-0.75599515,-0.11337912,0.8255558,True
961,0.40811825,0.7598758,0.34029853,True
960,-0.2808491,0.8723415,0.97444165,True
959,-0.644585,-0.106618285,0.10586953,True
958,0.17046309,0.17996585,-0.7880242,False
957,-0.92229784,0.45040095,-0.46716237,True
956,0.5269246,0.19618475,0.31524968,True
955,0.163306,0.17553484,-0.29677498,False
954,0.40829384,-9.113789e-3,0.97721004,True
953,-0.14534259,0.95820665,-0.74668586,True
952,-0.8665348,0.6940012,-0.241786,True
951,0.7386844,0.40056825,-0.6968236,False
950,-0.9600483,0.47363615,0.41041923,True
949,-0.34536183,0.29275095,8.259463e-2,True
948,0.87599576,-0.2600515,-0.70053303,False
947,0.8068371,6.470883e-2,-0.349957,False
946,0.38745642,0.5963682,0.8315247,True
945,0.31355762,-0.8740325,0.6746073,False
944,-0.9512192,2.2209525e-2,-0.36120784,True
943,0.6598339,-0.37378275,0.88000214,True
942,-0.79818594,-9.450543e-2,-0.90279865,False
941,-0.17759979,-0.5289358,-0.43764818,False
940,-0.9380202,-0.22056723,-0.33033347,True
939,0.9777138,0.31014848,-0.14807057,False
