999,-0.96926117,0.46750772,-0.91966,True
998,-0.96751094,0.38161612,0.92080414,True
997,-0.34235668,-4.5366287e-3,0.6975584,True
996,-0.5964825,-0.51793015,-0.3771305,True
995,-0.5383202,0.9204508,0.43072402,True
994,-0.99788976,-0.8160608,0.38266635,True
993,-0.4618585,-0.5130198,-0.4801756,True
992,-0.19579136,0.93073773,0.87159455,False
991,-0.94941604,0.2640288,0.21718764,True
990,-0.866838,0.5157908,6.832385e-2,True
989,-0.18320954,0.2358011,9.5658064e-2,True
988,-1.3970137e-2,0.10821307,0.7994493,False
987,-0.21338463,0.7006186,0.22910774,False
986,-0.61768913,0.81615674,0.471478,True
985,-0.5178342,-0.94211686,-0.27829492,True
984,0.11205697,-0.80254376,-0.67504203,True
983,0.10033989,-0.89054227,-0.50950944,True
982,-0.4870057,0.28398108,0.90921104,True
981,-0.5155033,0.38240469,-0.9217582,True
980,0.2169745,-0.95097303,-0.34291625,True
979,3.370726e-2,0.5413306,0.48853874,False
978,-0.16870129,-0.6280236,0.17108953,True
977,0.9740312,2.0048618e-3,0.6290922,False
976,-0.4975673,0.8070079,-0.2684877,True
975,-0.82531846,0.6098366,0.7841871,True
974,-0.9657315,0.2292937,0.6630982,True
973,0.55462706,-0.60556626,5.548942e-2,False
972,-0.77556944,0.46978998,-0.96307206,True
971,-0.12991917,0.41962624,-0.6164435,True
970,0.78346133,-0.11864841,0.7994019,False
969,-0.108374834,0.6313838,-0.7275474,False
968,-0.21470797,0.87592506,-0.24643695,False
967,0.342659,-0.49434578,-0.15899551,False
966,-0.2851479,7.982838e-2,-0.1418786,True
965,-0.75005615,-0.16802967,0.37227297,True
964,3.0495524e-2,-0.20409799,-0.7095078,True
963,-0.5406383,-0.56436634,-0.7637844,True
962,-0.28057885,0.3439914,-0.7900475,True
961,0.27780855,9.117842e-3,0.18412411,False
960,0.64029837,-0.8002292,-0.26985133,False
959,0.97752213,0.39082396,0.6443312,False
958,-0.9833436,-0.8766155,8.259892e-3,True
957,-0.61166537,-0.9913405,-0.10162544,True
956,-6.992936e-2,0.60693204,0.9134817,False
955,-0.3029108,2.3700356e-2,0.9364743,True
954,-9.6664906e-2,0.9415405,0.70939994,False
953,0.50197506,-5.7394266e-2,-0.6141771,False
952,0.43860388,-0.2820201,0.75519514,False
951,-0.34966815,0.8621397,0.92578065,False
950,-0.3169992,0.7965945,0.62827504,False
949,0.9789101,0.41280353,-0.26295114,False
948,-0.31577814,-0.6604332,-0.7335589,True
947,-6.778002e-2,0.48135006,3.5362244e-3,False
946,-0.6953081,0.801752,0.31503534,True
945,0.22872567,-0.9307262,-0.8429016,True
944,0.7639376,0.35608888,-0.8557581,False
943,-3.4674525e-2,-0.6772169,0.97724915,True
942,0.2707975,0.7806108,0.3194381,False
941,-0.25632012,-0.45575273,0.6373322,True
940,-0.5134592,-0.42254043,-0.8115996,True
939,-0.22298634,0.27052903,-0.43529916,True
938,-2.8838754e-2,0.8853066,-0.5779096,False
937,6.5642715e-2,0.64117837,0.49236596,False
936,0.7369486,0.4647174,0.74430907,False
935,0.561077,0.25209737,0.3920262,False
934,0.30488813,-0.40284312,8.86395e-2,False
933,0.7688422,0.21438217,-5.8411837e-2,False
932,0.32326138,-4.6442747e-2,0.25690758,False
931,0.37202966,0.858969,0.9509188,False
930,0.7176924,0.5142741,-1.2897491e-2,False
929,0.86102366,-0.9766191,0.29899597,False
928,-0.88200176,-0.42844653,0.70407677,True
927,-0.37931585,0.77977335,-0.64349043,True
926,-0.59189165,-0.6919731,-0.1925534,True
925,0.8391701,0.9645884,0.4433571,False
924,-0.13881326,0.14708984,-0.42034388,True
923,-0.9023509,0.8666508,-0.3849163,True
922,-0.8919141,0.902841,0.3516091,True
921,0.5888387,-0.38127375,-0.5670501,False
920,-5.206263e-2,0.6024617,0.47067642,False
919,-0.79556644,-0.4219116,0.9102465,True
918,-0.22371006,-0.8732091,-0.2036295,True
917,0.7792008,-0.32116735,-0.80433524,False
916,0.49180853,-0.4046924,0.59951484,False
915,0.24655104,-0.35453367,-5.2042365e-2,False
914,-0.55060434,3.425634e-2,0.42338943,True
913,-0.6078478,-4.263878e-2,-0.57047856,True
912,-0.19155812,-0.4463272,0.19415975,True
911,0.58530927,-0.82901657,-0.8368319,False
910,-2.8913856e-2,5.8944583e-2,0.5908997,False
909,1.37633085e-2,0.45406735,-0.19854724,False
908,0.20806694,-0.43130708,0.6158085,False
907,0.15614748,-0.28393376,-0.50782645,False
906,0.29552495,-0.3957162,3.1006455e-2,False
905,0.49137092,0.7469251,0.7707019,False
904,-0.9521971,1.3383627e-2,6.5942764e-2,True
903,-0.75298333,-0.82156575,-0.26122236,True
902,0.96352017,-0.77511704,-0.6699586,False
901,-0.31465518,-0.30492198,-0.4945618,True
900,-0.5190737,-0.6669291,0.82654166,True
899,0.61457574,0.61674213,0.56171954,False
898,0.10721803,-0.6389979,0.44599557,True
897,-0.73036814,-0.28416526,-0.24136615,True
896,-0.734794,0.15269446,-0.6879368,True
895,0.9322212,0.41640592,-0.4735434,False
894,-0.5023029,-0.96128416,-0.2291094,True
893,-0.22562194,-0.12802386,0.5824133,True
892,0.38247383,2.6816368e-2,-0.9081106,False
891,-0.20937479,-0.8606142,0.6625093,True
890,-0.80970466,0.50071895,-0.2392993,True
889,-1.1673689e-2,-0.5836524,0.21783507,True
888,-0.43450904,-5.3124428e-2,0.47487247,True
887,0.54264176,0.72851634,4.18998e-2,False
886,0.9313071,0.35967624,-0.35956776,False
885,-0.64077413,-0.36308348,0.81945,True
884,-0.62918174,0.67737496,-0.9736234,True
883,0.6843033,-0.34896827,0.49738622,False
882,-0.82455814,0.1717583,-0.46646523,True
881,-0.928967,0.9052255,-0.38852203,True
880,-1.49309635e-2,-0.4215274,0.12410295,True
879,-0.34882784,-0.79957294,0.124382496,True
878,-0.9688281,0.95581377,0.6084243,True
877,0.5792912,-0.8675175,0.10357177,False
876,0.42145133,-0.5381713,3.7784457e-2,False
875,-5.8721423e-2,-0.29133737,0.317006,True
874,0.87461865,0.8199843,-9.057641e-2,False
873,-0.74555576,-0.5338335,0.37622476,True
872,0.7299826,0.98885214,0.86296785,False
871,-0.3917755,0.10232127,0.112095594,True
870,0.89156806,0.110607505,0.38565326,False
869,-0.91741467,0.5296638,0.4007008,True
868,-0.26508093,-0.18514872,-0.16706395,True
867,-0.8805624,0.5142497,-0.699749,True
866,0.85844684,0.38645983,-0.55952716,False
865,0.6842923,0.3446555,0.68762076,False
864,-0.14672518,0.7309363,-0.49692416,False
