999,0.43238568,-0.18861091,-5.5733085e-2,False
998,-0.8300204,0.78054214,-0.8703954,True
997,-0.47721577,-8.4013104e-2,-0.7622361,True
996,-0.359733,0.18476391,0.9853289,False
995,-0.92551434,-0.8635459,-0.22183383,False
994,-0.7637911,-0.2930994,-0.97742987,True
993,-0.25016356,-0.71230865,0.51698303,False
992,0.11300182,-0.20445788,0.83458817,False
991,-0.5098995,0.9285997,0.76185155,True
990,-0.55870044,-0.7969228,-0.47888505,False
989,-7.068539e-2,0.12502527,-0.7756698,True
988,-0.221071,0.40569365,0.27527082,True
987,-0.89196455,-0.62394524,-0.8620466,False
986,0.13526845,0.4395678,0.6181526,False
985,-0.8671342,0.31300092,-0.60990345,True
984,0.77302885,0.61061215,0.4732617,True
983,0.445094,0.20630765,-0.39947796,True
982,0.70888495,-0.66137743,0.10148251,False
981,0.26726377,0.61118925,0.35465586,True
980,-0.5959277,0.3813535,-0.81622195,True
979,0.16590846,-0.43133402,0.99857557,False
978,-2.9732943e-2,-0.99051976,0.6827127,False
977,-0.37546778,0.8631778,-0.7344806,True
976,-6.1699748e-2,-0.2826028,5.2326083e-2,False
975,0.526706,0.749153,0.5111257,True
974,-0.115542054,0.75854146,-0.6365186,True
973,8.420217e-2,0.2506783,-0.7878351,True
972,0.22670734,0.85671484,0.6961727,True
971,0.86584175,0.8403026,-0.15563786,True
970,-0.2006563,-0.36915743,-0.84265745,True
969,-0.5494913,0.1596291,-0.13617957,True
968,-0.65019643,-0.3054446,0.1916802,False
967,0.72359324,-0.19056082,-0.5128765,True
966,0.88575053,-0.12091529,0.63550425,False
965,0.82806814,0.10162473,-0.41583753,True
964,0.7636539,0.29848552,-0.10884035,True
963,-0.10476887,-0.35687923,0.33029664,False
962,-0.918717,-0.86040163,8.769035e-3,False
961,-0.17879939,-0.26900625,-0.43235457,True
960,-0.20515811,-0.35391152,0.93109536,False
959,-0.90860116,-0.6182624,0.13539231,False
958,1.8475652e-2,0.11307192,-0.16371393,True
957,0.547024,-0.9715446,0.65943646,False
956,0.85537434,-0.79300237,0.42134166,False
955,0.66500306,-0.31968427,-0.8708855,True
954,0.92309725,0.79881203,-0.3108163,True
953,-0.14736581,0.15287006,-0.40359223,True
952,0.3474015,-0.23641276,-0.7546425,True
951,-0.9669491,1.3548374e-2,-0.11264551,False
950,-0.8642248,-0.41411173,0.40870094,False
949,-0.2553078,-0.61398077,-0.60254526,False
948,-0.9407295,7.000065e-2,-0.14334619,False
947,0.8483156,0.25682497,0.3064164,True
946,-0.7104819,0.75469434,0.5929749,True
945,1.2568235e-3,-0.5860987,0.8906095,False
944,0.31475925,-0.44320357,0.6197156,False
943,-0.3082621,0.5827683,-8.095837e-2,True
942,0.92388844,-0.33806312,0.3791411,False
941,0.3983184,0.8226595,0.23230422,True
940,0.22156322,-7.281184e-2,-0.2147274,True
939,-0.17771447,0.9583962,0.33030438,True
938,0.51161814,0.79144657,-0.78231657,True
937,0.9445888,-0.2900375,0.3857534,False
936,0.77905166,-0.92523515,-0.34556425,False
935,-0.5592576,-0.12853515,0.42566526,False
934,0.6662178,-0.95930636,0.87189865,False
933,-0.5181073,2.1525621e-2,-8.364117e-2,False
932,-0.9693668,-0.58202636,0.8715036,False
931,-0.97936046,0.97805643,5.699718e-2,True
930,-0.5106138,0.44283366,0.36336803,False
929,0.63694835,-0.77711916,0.31155312,False
928,-0.4782263,0.6411582,0.8298391,False
927,-0.25259995,-0.3006704,0.105069995,False
926,-0.6721474,0.8614204,8.6129546e-2,True
925,0.2210195,0.7122035,-0.9915142,True
924,0.29288208,0.6232029,0.5250063,True
923,0.37003732,0.688503,-0.5773603,True
922,0.35688174,0.41262615,-0.24842525,True
921,-0.63865864,-9.3973875e-2,0.63077617,False
920,0.47500753,-0.42305028,-0.94915164,True
919,0.89213336,0.93300116,0.37490916,True
918,-6.638718e-2,-0.74156094,-0.8765017,True
917,0.7033651,0.8706535,0.42315745,True
916,-0.84945357,-0.43624592,-0.5533961,False
915,-0.4290123,-0.24023032,0.818342,False
914,0.86709106,2.1930933e-2,0.9758036,False
913,-9.82393e-2,-0.44637525,-0.5029503,False
912,0.65004873,4.1812897e-2,0.99882245,False
911,-0.20094585,-0.6158534,-0.7081357,False
910,0.3768947,0.8926432,0.69025064,True
909,0.74976826,-1.5250087e-2,0.73879576,False
908,-0.941993,-0.16175056,-0.17816496,False
907,0.5856497,-0.6276375,-0.49434376,False
906,-0.48620856,1.8920898e-2,-0.9200202,True
905,0.7232537,0.3594463,-0.8996879,True
904,-0.27283514,-0.45711434,0.11512697,False
903,0.678336,0.96903515,-0.57528234,True
902,-0.66528285,-0.17774343,0.52512133,False
901,0.688149,-0.3997228,0.3848518,False
900,-0.7238016,-0.21709478,0.16759944,False
899,-0.108873844,-0.2717017,-0.49393547,True
898,-0.3860098,-0.10252726,3.433478e-2,False
897,0.15807569,0.4254322,-0.15283799,True
896,0.41808474,0.8717902,-0.10756767,True
895,-0.904122,0.83633184,0.5780004,True
894,-0.76095426,-0.13193917,0.27357364,False
893,-0.5733681,-0.79224396,-0.7736745,False
892,-5.125463e-2,0.40132833,-0.9565884,True
891,-0.49527526,0.864007,0.27219808,True
890,-0.8660891,-0.49455476,-0.22520351,False
889,-0.8125135,0.9611465,0.5894977,True
888,0.38113463,-0.97739184,0.36651182,False
887,-0.9314339,0.93046165,-0.5514834,True
886,0.6028459,0.28707683,0.10884035,True
885,-0.9825522,1.794076e-2,-0.8105813,True
884,0.8293098,-0.106695056,-0.30290556,True
883,0.7150384,0.24591184,8.329272e-2,True
882,1.8007278e-2,0.9681401,0.3662126,True
881,-0.64188874,0.89530015,-0.377846,True
880,-0.2807356,-0.8516644,-0.18159139,False
879,-0.41209173,-0.825621,5.7236195e-2,False
878,0.50842905,-0.3108946,0.3118558,False
877,0.30738723,-0.5259472,0.34433734,False
876,-0.46248853,0.29445064,0.59795475,False
875,-0.8426292,-4.781115e-2,0.60346353,False
874,-0.5615345,0.36559033,-0.669525,True
873,-0.5660864,0.3984964,0.273013,True
872,0.67325366,0.72774696,-0.42272055,True
871,-0.87832785,0.24330318,-0.4269067,True
870,-0.297693,0.95521474,-0.65284884,True
869,-0.3694216,-0.47938287,-2.7787328e-2,False
868,0.5801687,-0.17469537,0.2941625,False
867,0.9216708,0.71798027,0.8585851,True
866,0.3659098,-0.39995515,-0.50535405,True
865,0.4636544,0.54991853,-0.9478191,True
864,0.40956533,-0.46575952,-0.37717414,False
863,-6.487262e-2,0.23991966,-0.17344677,True
862,-0.70008886,-0.9241047,-0.12888885,False
861,-0.39540493,0.33614326,-8.8454485e-3,True
860,-0.95018196,-0.14561462,-0.65940464,True
859,-0.45360744,-0.22021163,-0.5254296,True
858,-8.91484e-2,-0.8133271,0.4965247,False
857,-0.30118215,0.43085027,0.70589113,False
856,-0.50364983,-0.85570514,-0.9848826,False
855,0.13063848,-0.24652457,0.14997244,False
854,0.66180146,0.73277354,-0.28441572,True
853,-0.8164855,0.820776,-0.6509303,True
852,0.66809034,-0.7927669,-0.1020869,False
851,0.19951081,0.57761204,-0.41891718,True
850,-0.9681754,-0.11725998,-0.6520494,True
849,0.117729545,0.22316241,0.7525879,False
848,-0.5074804,0.110423446,-0.97063434,True
847,0.74824166,-0.11589122,-0.11035395,True
846,-0.16784918,0.22550929,0.53935385,False
845,0.6391517,0.17078543,-4.8557878e-2,True
844,0.9983392,4.018426e-3,0.7730807,False
843,0.70411277,-0.9337698,-0.6062776,False
842,0.30677056,0.8530272,-0.66074157,True
841,-0.87806094,-0.9698777,9.0593815e-2,False
840,-0.31754422,0.39033663,-0.20356047,True
839,-0.47955322,0.7465131,0.6434058,True
838,-0.72293484,-0.36233366,-0.27462792,False
837,0.45515156,0.2570325,0.72049606,False
836,-0.85351515,-0.69859934,0.92044437,False
835,-0.6801046,-0.32210755,-0.6675123,True
834,0.811255,0.9296968,-0.7445849,True
833,-0.5729027,-0.57599497,0.18692076,False
832,-0.16989172,-0.7366488,0.5189227,False
831,0.46097863,0.14750421,0.12409973,True
830,-0.6508899,0.8585267,0.46787143,True
829,0.9589721,0.6318122,-0.26832914,True
828,-0.71703076,-0.85342443,1.1763334e-2,False
827,-0.26471865,-1.2562633e-2,-0.90945303,True
826,0.42024326,0.5173546,0.39799464,True
825,0.4316479,-3.7259102e-2,-0.47264934,True
824,0.93666387,0.48800528,-0.34880447,True
823,-0.89931107,0.4551326,0.109253526,True
822,-0.80009806,0.69695544,-0.7974595,True
821,-0.706849,-0.21980953,-0.45826912,True
820,-0.7878405,-0.55058956,-2.4528384e-2,False
819,-6.889105e-4,-0.40124333,0.8528516,False
818,0.67502105,0.7735084,0.31672966,True
817,-0.106126785,-0.19096208,-3.9168835e-2,False
816,-0.8094286,0.1094445,-0.19694996,True
815,0.5892328,0.122724295,0.41842508,False
814,-0.8512888,-0.117723346,-0.54587615,True
813,0.9585936,-0.36190605,-0.8082994,True
812,-0.45986986,-0.9445567,-0.33921373,False
811,0.5988989,-0.94563353,0.2961794,False
810,0.48361385,-0.8518497,-0.7816769,False
809,-3.383982e-2,-0.16258872,0.21794617,False
808,-0.37224507,-0.67622674,-0.31889665,False
807,0.81947863,6.49271e-2,0.63469565,False
806,0.7282828,-0.32209003,-0.85197127,True
805,-0.22827935,4.2431712e-2,-0.40735805,True
